51	2026-03-17 12:37:31	46676344570
50	2026-03-17 12:37:28	46676671656
49	2026-03-17 12:37:26	46676425867
48	2026-03-17 12:37:24	46676689620
47	2026-03-17 12:37:22	46676661082
46	2026-03-17 12:37:19	46677936036
45	2026-03-17 12:37:18	46675885846
44	2026-03-17 12:37:16	46676305855
43	2026-03-17 12:37:14	46676231029
42	2026-03-17 12:37:12	46675389609
41	2026-03-17 12:37:07	46674534272
40	2026-03-17 12:37:04	46674339012
39	2026-03-17 12:37:02	46673552518
38	2026-03-17 12:36:59	46673702846
37	2026-03-17 12:36:57	46673304962
36	2026-03-17 12:36:55	46654221874
35	2026-03-17 12:36:52	46673276215
34	2026-03-17 12:36:49	46673295222
33	2026-03-17 12:36:47	46674025436
32	2026-03-17 12:36:44	46673246743
31	2026-03-17 12:36:42	46643241495
30	2026-03-17 12:36:39	46675935194
29	2026-03-17 12:36:37	46654243347
28	2026-03-17 12:36:34	46658979571
27	2026-03-17 12:36:31	46625498969
26	2026-03-17 12:36:29	46650575068
25	2026-03-17 12:36:27	46631632085
24	2026-03-17 12:36:25	46662122968
23	2026-03-17 12:36:23	46643575765
22	2026-03-17 12:36:20	46656037238
21	2026-03-17 12:36:18	46628539813
20	2026-03-17 12:36:16	46677670040
19	2026-03-17 12:36:14	46650357875
18	2026-03-17 12:36:12	46677777478
17	2026-03-17 12:36:10	46656169562
16	2026-03-17 12:36:03	46643350517
15	2026-03-17 12:35:57	46643828345
14	2026-03-17 12:35:54	46676288073
13	2026-03-17 12:35:52	46666161274
12	2026-03-17 12:35:50	46678309976
11	2026-03-17 12:35:45	46674585215
10	2026-03-17 12:35:22	46634187988
9	2026-03-17 12:35:19	46676618372
8	2026-03-17 12:35:17	46641124036
7	2026-03-17 12:35:15	46676688840
6	2026-03-17 12:35:10	46675999483
5	2026-03-17 12:35:07	46676414758
4	2026-03-17 12:35:04	46676436153
3	2026-03-17 12:35:02	46676248222
2	2026-03-17 12:34:58	46676286307
1	2026-03-17 12:34:54	46669239686p
