46	2026-03-14 12:56:40	46646605479
45	2026-03-14 12:56:37	46646464036
44	2026-03-14 12:56:34	46646682494
43	2026-03-14 12:56:32	46648798650
42	2026-03-14 12:56:29	46649310520
41	2026-03-14 12:56:26	46649184686
40	2026-03-14 12:56:24	46649841884
39	2026-03-14 12:56:21	46649171366
38	2026-03-14 12:56:18	46649619571
37	2026-03-14 12:56:16	46649731458
36	2026-03-14 12:56:13	46650485220
35	2026-03-14 12:56:10	46650253288
34	2026-03-14 12:56:07	46646494423
33	2026-03-14 12:56:05	46650023020
32	2026-03-14 12:56:02	46650054352
31	2026-03-14 12:55:59	46649793677
30	2026-03-14 12:55:57	46650339059
29	2026-03-14 12:55:55	46651977232
28	2026-03-14 12:55:52	46650012349
27	2026-03-14 12:55:49	46650267273
26	2026-03-14 12:55:46	46650460029
25	2026-03-14 12:55:41	46650255155
24	2026-03-14 12:55:38	46647412742
23	2026-03-14 12:55:31	46650786576
22	2026-03-14 12:55:28	46651412169
21	2026-03-14 12:55:24	46650356379
20	2026-03-14 12:55:21	46650801020
19	2026-03-14 12:55:19	46559901996
18	2026-03-14 12:54:34	46650628612
17	2026-03-14 12:54:31	46650727966
16	2026-03-14 12:54:29	46649765137
15	2026-03-14 12:54:27	46650845435
14	2026-03-14 12:54:24	46650618010
13	2026-03-14 12:54:22	46651726827
12	2026-03-14 12:54:19	46650722276
11	2026-03-14 12:54:16	46650721296
10	2026-03-14 12:54:14	46651698294
9	2026-03-14 12:54:11	46648875979
8	2026-03-14 12:54:07	46650383771
7	2026-03-14 12:54:04	46648535663
6	2026-03-14 12:54:01	46651552618
5	2026-03-14 12:53:58	46650297356
4	2026-03-14 12:53:55	46648825358
3	2026-03-14 12:53:45	46650316729
2	2026-03-14 12:53:42	46559839510
1	2026-03-14 12:53:39	46650708008
