83	2026-03-21 14:03:44	46695372563
82	2026-03-21 14:03:42	46696873870
81	2026-03-21 14:03:39	46696466841
80	2026-03-21 14:03:35	46693360093
79	2026-03-21 14:03:32	46696320685
78	2026-03-21 14:03:29	46696691145
77	2026-03-21 14:03:26	46694825435
76	2026-03-21 14:03:22	46696116831
75	2026-03-21 14:03:18	46696348405
74	2026-03-21 14:03:15	46695372599
73	2026-03-21 13:59:45	46695013358
72	2026-03-21 13:59:36	46693324482
71	2026-03-21 13:51:09	46695504311
70	2026-03-21 13:51:04	46696344458
69	2026-03-21 13:51:02	46696064284
68	2026-03-21 13:51:00	46695898187
67	2026-03-21 13:50:57	46695087191
66	2026-03-21 13:50:56	46693890276
65	2026-03-21 13:50:53	46693689020
64	2026-03-21 13:50:51	46694313861
63	2026-03-21 13:50:48	46696390890
62	2026-03-21 13:50:45	46695807181
61	2026-03-21 13:50:43	46695248027
60	2026-03-21 13:50:40	46696213853
59	2026-03-21 13:50:38	46698217516
58	2026-03-21 13:50:36	46696428350
57	2026-03-21 13:50:34	46695362037
56	2026-03-21 13:50:33	46696500808
55	2026-03-21 13:50:30	46695163397
54	2026-03-21 13:50:27	46696795749
53	2026-03-21 13:50:26	46696735889
52	2026-03-21 13:50:23	46693951100
51	2026-03-21 13:50:21	46693445408
50	2026-03-21 13:50:19	46695290999
49	2026-03-21 13:50:17	46696503001
48	2026-03-21 13:50:15	46696110452
47	2026-03-21 13:50:14	46694642885
46	2026-03-21 13:50:12	46696765303
45	2026-03-21 13:50:09	46695482567
44	2026-03-21 13:50:06	46696542231
43	2026-03-21 13:50:04	46696828678
42	2026-03-21 13:50:01	46696824445
41	2026-03-21 13:49:59	46695950643
40	2026-03-21 13:49:57	46697121986
39	2026-03-21 13:49:55	46695124657
38	2026-03-21 13:49:53	46695786444
37	2026-03-21 13:49:51	46695978831
36	2026-03-21 13:49:49	46696419284
35	2026-03-21 13:49:47	46695814696
34	2026-03-21 13:49:45	46693443260
33	2026-03-21 13:49:44	46694950910
32	2026-03-21 13:49:41	46696766025
31	2026-03-21 13:49:39	46694127331
30	2026-03-21 13:49:35	46694351473
29	2026-03-21 13:49:34	46695616876
28	2026-03-21 13:49:32	46694767127
27	2026-03-21 13:49:29	46694652659
26	2026-03-21 13:49:26	46696690531
25	2026-03-21 13:49:24	46694732284
24	2026-03-21 13:49:20	46696791999
23	2026-03-21 13:49:12	46694928760
22	2026-03-21 13:49:10	46695468469
21	2026-03-21 13:49:05	46695275557
20	2026-03-21 13:48:42	46694480176
19	2026-03-21 13:48:39	46694116915
18	2026-03-21 13:48:36	46694706629
17	2026-03-21 13:48:33	46693789148
16	2026-03-21 13:48:26	46694687776
15	2026-03-21 13:48:23	46695817716
14	2026-03-21 13:48:20	46696840411
13	2026-03-21 13:48:08	46694646354
12	2026-03-21 13:48:06	46696665925
11	2026-03-21 13:48:03	46694991609
10	2026-03-21 13:48:01	46694625534
9	2026-03-21 13:47:59	46694447380
8	2026-03-21 13:47:55	46696392868
7	2026-03-21 13:47:54	46695058590
6	2026-03-21 13:47:52	46695304161
5	2026-03-21 13:47:49	46695773373
4	2026-03-21 13:47:47	46696623771
3	2026-03-21 13:47:45	46696513312
2	2026-03-21 13:47:43	46694798331
1	2026-03-21 13:47:40	46695064006
