62	2026-03-13 12:19:18	46642993839
61	2026-03-13 12:19:16	46642915941
60	2026-03-13 12:19:13	46642107229
59	2026-03-13 12:19:11	46641606625
58	2026-03-13 12:19:08	46642075783
57	2026-03-13 12:19:05	46640448880
56	2026-03-13 12:18:54	46642815557
55	2026-03-13 12:18:46	46641621676
54	2026-03-13 12:18:44	46645680759
53	2026-03-13 12:18:41	46641858325
52	2026-03-13 12:18:38	46641316053
51	2026-03-13 12:18:36	46640295848
50	2026-03-13 12:18:33	46641456984
49	2026-03-13 12:18:31	46646071001
48	2026-03-13 12:18:28	46639752452
47	2026-03-13 12:18:25	46639608964
46	2026-03-13 12:18:22	46646010635
45	2026-03-13 12:18:15	46645688103
44	2026-03-13 12:18:12	46646133440
43	2026-03-13 12:18:08	46646511818
42	2026-03-13 12:18:05	46646175827
41	2026-03-13 12:18:03	46645987573
40	2026-03-13 12:18:00	46645942826
39	2026-03-13 12:17:58	46645942746
38	2026-03-13 12:17:52	46645677349
37	2026-03-13 12:17:49	46645966356
36	2026-03-13 12:17:47	46646042988
35	2026-03-13 12:17:45	46646258984
34	2026-03-13 12:17:43	46646498424
33	2026-03-13 12:17:37	46640645169
32	2026-03-13 12:17:35	46640132149
31	2026-03-13 12:17:32	46640207653
30	2026-03-13 12:17:30	46639608620
29	2026-03-13 12:17:27	46642379017
28	2026-03-13 12:17:24	46640569195
27	2026-03-13 12:17:22	46641020110
26	2026-03-13 12:17:20	46641331140
25	2026-03-13 12:17:13	46639931097
24	2026-03-13 12:17:11	46641886384
23	2026-03-13 12:17:08	46643468196
22	2026-03-13 12:17:05	46640667482
21	2026-03-13 12:17:03	46642537338
20	2026-03-13 12:17:00	46640914613
19	2026-03-13 12:16:58	46641648076
18	2026-03-13 12:16:56	46642079992
17	2026-03-13 12:16:53	46643209675
16	2026-03-13 12:16:50	46643017439
15	2026-03-13 12:16:48	46643992136
14	2026-03-13 12:16:46	46643480277
13	2026-03-13 12:16:44	46642150198
12	2026-03-13 12:16:41	46642939597
11	2026-03-13 12:16:39	46643762043
10	2026-03-13 12:16:36	46642314740
9	2026-03-13 12:16:34	46643224571
8	2026-03-13 12:16:32	46643371826
7	2026-03-13 12:16:29	46643012593
6	2026-03-13 12:16:27	46643556715
5	2026-03-13 12:16:24	46643734519
4	2026-03-13 12:16:22	46643509957
3	2026-03-13 12:16:19	46643085149
2	2026-03-13 12:16:17	46643773884
1	2026-03-13 12:16:14	46617976911
