67	2026-03-11 12:13:48	46637055281
66	2026-03-11 12:13:46	46636321467
65	2026-03-11 12:13:43	46637533050
64	2026-03-11 12:13:40	46633754662
63	2026-03-11 12:13:38	46636011675
62	2026-03-11 12:13:35	46635819061
61	2026-03-11 12:13:32	46635780404
60	2026-03-11 12:13:30	46636143280
59	2026-03-11 12:13:27	46636083051
58	2026-03-11 12:13:24	46637742365
57	2026-03-11 12:13:21	46633591291
56	2026-03-11 12:13:18	46638010237
55	2026-03-11 12:13:13	46636288686
54	2026-03-11 12:13:11	46636372829
53	2026-03-11 12:13:08	46605178012
52	2026-03-11 12:13:00	46635615870
51	2026-03-11 12:12:58	46635725789
50	2026-03-11 12:12:55	46635789141
49	2026-03-11 12:12:53	46635975014
48	2026-03-11 12:12:50	46635997522
47	2026-03-11 12:12:47	46635599394
46	2026-03-11 12:12:45	46633977543
45	2026-03-11 12:12:43	46633050040
44	2026-03-11 12:12:40	46636312171
43	2026-03-11 12:12:37	46636202991
42	2026-03-11 12:12:33	46623395059
41	2026-03-11 12:12:30	46633722278
40	2026-03-11 12:12:27	46609822182
39	2026-03-11 12:12:25	46636906895
38	2026-03-11 12:12:22	46634633411
37	2026-03-11 12:12:20	46633796868
36	2026-03-11 12:12:17	46631764071
35	2026-03-11 12:12:14	46634946519
34	2026-03-11 12:12:08	46632470604
33	2026-03-11 12:12:04	46632519674
32	2026-03-11 12:12:00	46635340550
31	2026-03-11 12:11:56	46604079501
30	2026-03-11 12:11:51	46633979331
29	2026-03-11 12:11:43	46606720536
28	2026-03-11 12:11:35	46635421956
27	2026-03-11 12:11:32	46633696113
26	2026-03-11 12:11:28	46635846458
25	2026-03-11 12:11:23	46636127383
24	2026-03-11 12:11:19	46635371557
23	2026-03-11 12:11:17	46638323081
22	2026-03-11 12:11:14	46635017933
21	2026-03-11 12:11:11	46636408943
20	2026-03-11 12:11:08	46636648508
19	2026-03-11 12:11:06	46554757351
18	2026-03-11 12:11:02	46636494218
17	2026-03-11 12:10:58	46637722814
16	2026-03-11 12:10:56	46633745380
15	2026-03-11 12:10:54	46636284821
14	2026-03-11 12:10:51	46632916150
13	2026-03-11 12:10:49	46631900631
12	2026-03-11 12:10:46	46635726835
11	2026-03-11 12:10:35	46636580642
10	2026-03-11 12:09:03	46636723032
9	2026-03-11 12:09:00	46636083333
8	2026-03-11 12:08:58	46637377841
7	2026-03-11 12:08:55	46632237270
6	2026-03-11 12:08:53	46636013611
5	2026-03-11 12:08:50	46632570168
4	2026-03-11 12:08:46	46638610704
3	2026-03-11 12:08:38	46635630955
2	2026-03-11 12:08:35	46635773738
1	2026-03-11 12:08:33	46633506469
