48	2026-03-20 13:45:11	46686512050
47	2026-03-20 13:45:09	46687106543
46	2026-03-20 13:45:06	46689577776
45	2026-03-20 13:45:03	46690588243
44	2026-03-20 13:45:01	46690763049
43	2026-03-20 13:44:58	46690456309
42	2026-03-20 13:44:55	46687920085
41	2026-03-20 13:44:53	46690418319
40	2026-03-20 13:44:50	46689913297
39	2026-03-20 13:44:47	46690118323
38	2026-03-20 13:44:41	46686447386
37	2026-03-20 13:44:38	46687708718
36	2026-03-20 13:44:34	46690426171
35	2026-03-20 13:44:31	46690504635
34	2026-03-20 13:44:28	46692388010
33	2026-03-20 13:44:25	46688787611
32	2026-03-20 13:44:21	46686728603
31	2026-03-20 13:44:18	46690477969
30	2026-03-20 13:44:16	46687702390
29	2026-03-20 13:44:13	46688489144
28	2026-03-20 13:44:10	46689011244
27	2026-03-20 13:44:08	46688655950
26	2026-03-20 13:44:04	46687745120
25	2026-03-20 13:43:59	46689767317
24	2026-03-20 13:43:56	46690145393
23	2026-03-20 13:43:53	46688321961
22	2026-03-20 13:43:49	46689260446
21	2026-03-20 13:43:46	46691895313
20	2026-03-20 13:43:43	46687452005
19	2026-03-20 13:43:40	46691503435
18	2026-03-20 13:43:37	46688233666
17	2026-03-20 13:43:34	46688299592
16	2026-03-20 13:43:32	46689456900
15	2026-03-20 13:43:29	46688244963
14	2026-03-20 13:43:27	46689749187
13	2026-03-20 13:43:23	46690445735
12	2026-03-20 13:43:19	46686273898
11	2026-03-20 13:43:14	46687732745
10	2026-03-20 13:43:11	46691541929
9	2026-03-20 13:43:02	46690875638
8	2026-03-20 13:42:28	46690378041
7	2026-03-20 13:42:04	46683734705
6	2026-03-20 13:42:01	46690465264
5	2026-03-20 13:41:58	46692133238
4	2026-03-20 13:41:56	46692250206
3	2026-03-20 13:41:52	46690844898
2	2026-03-20 13:41:50	46688118336
1	2026-03-20 13:41:47	46690122398
